40,10,1,4,9,20,20,1,1,1,58,3,999,0,0,1.1,93.994,-36.4,4.857,5191,20
52,5,1,2,9,21,20,1,1,1,151,1,999,0,0,1.1,93.994,-36.4,4.857,5191,20
47,3,3,3,20,20,20,1,1,1,89,2,999,0,0,1.1,93.994,-36.4,4.857,5191,20
49,1,1,1,9,20,20,1,1,1,152,1,999,0,0,1.1,93.994,-36.4,4.857,5191,20
32,6,2,2,20,20,20,1,1,1,611,2,999,0,0,1.1,93.994,-36.4,4.857,5191,20
49,1,2,2,9,21,21,1,1,1,110,2,999,0,0,1.1,93.994,-36.4,4.857,5191,20
50,4,1,1,9,20,20,1,1,1,463,1,999,0,0,1.1,93.994,-36.4,4.857,5191,20
34,2,1,2,20,20,20,1,1,1,962,1,999,0,0,1.1,93.994,-36.4,4.857,5191,20
55,4,1,4,9,20,20,1,1,1,102,2,999,0,0,1.1,93.994,-36.4,4.857,5191,20
47,7,2,1,20,20,20,1,1,1,10,4,999,0,0,1.1,93.994,-36.4,4.857,5191,20
51,11,1,5,20,20,20,1,1,1,118,3,999,0,0,1.1,93.994,-36.4,4.857,5191,20
47,4,1,6,20,20,20,1,1,1,92,2,999,0,0,1.1,93.994,-36.4,4.857,5191,20
56,7,1,4,20,21,20,1,1,1,143,3,999,0,0,1.1,93.994,-36.4,4.857,5191,20
53,6,1,1,20,20,20,1,1,1,189,3,999,0,0,1.1,93.994,-36.4,4.857,5191,20
36,4,1,1,20,21,20,1,1,1,75,2,999,0,0,1.1,93.994,-36.4,4.857,5191,20
42,4,3,1,20,21,20,1,1,1,189,2,999,0,0,1.1,93.994,-36.4,4.857,5191,20
44,4,3,6,20,20,20,1,1,1,55,2,999,0,0,1.1,93.994,-36.4,4.857,5191,20
39,1,1,1,20,21,20,1,1,1,935,3,999,0,0,1.1,93.994,-36.4,4.857,5191,21
37,6,2,2,20,21,21,1,1,1,56,2,999,0,0,1.1,93.994,-36.4,4.857,5191,20
60,4,1,9,9,21,20,1,1,1,5,2,999,0,0,1.1,93.994,-36.4,4.857,5191,20
36,2,1,2,20,20,20,1,1,1,225,2,999,0,0,1.1,93.994,-36.4,4.857,5191,20
42,3,3,3,20,21,20,1,1,1,125,2,999,0,0,1.1,93.994,-36.4,4.857,5191,20
31,6,1,2,20,21,21,1,1,1,286,2,999,0,0,1.1,93.994,-36.4,4.857,5191,20
53,7,3,5,9,20,21,1,1,1,206,2,999,0,0,1.1,93.994,-36.4,4.857,5191,20
45,4,1,4,20,21,20,1,1,1,164,2,999,0,0,1.1,93.994,-36.4,4.857,5191,20
37,7,2,5,20,21,20,1,1,1,98,2,999,0,0,1.1,93.994,-36.4,4.857,5191,20
47,10,1,5,20,20,20,1,1,1,446,2,999,0,0,1.1,93.994,-36.4,4.857,5191,20
49,4,3,2,20,20,21,1,1,1,742,2,999,0,0,1.1,93.994,-36.4,4.857,5191,20
36,6,1,3,20,21,20,1,1,1,120,2,999,0,0,1.1,93.994,-36.4,4.857,5191,20
35,2,3,2,20,20,20,1,1,1,122,3,999,0,0,1.1,93.994,-36.4,4.857,5191,20
38,9,1,9,9,20,20,1,1,1,362,4,999,0,0,1.1,93.994,-36.4,4.857,5191,20
38,2,2,2,9,20,20,1,1,1,357,2,999,0,0,1.1,93.994,-36.4,4.857,5191,20
50,4,3,2,9,20,21,1,1,1,200,2,999,0,0,1.1,93.994,-36.4,4.857,5191,20
59,11,1,5,9,20,20,1,1,1,107,2,999,0,0,1.1,93.994,-36.4,4.857,5191,20
43,9,1,9,20,21,20,1,1,1,267,2,999,0,0,1.1,93.994,-36.4,4.857,5191,20
42,6,1,2,20,21,20,1,1,1,248,2,999,0,0,1.1,93.994,-36.4,4.857,5191,20
40,6,1,6,9,21,20,1,1,1,215,2,999,0,0,1.1,93.994,-36.4,4.857,5191,20
46,4,1,9,9,20,20,1,1,1,209,2,999,0,0,1.1,93.994,-36.4,4.857,5191,20
57,1,3,4,20,21,21,1,1,1,205,2,999,0,0,1.1,93.994,-36.4,4.857,5191,20
42,6,1,3,20,21,20,1,1,1,261,3,999,0,0,1.1,93.994,-36.4,4.857,5191,20
41,4,1,4,20,21,20,1,1,1,83,2,999,0,0,1.1,93.994,-36.4,4.857,5191,20
54,3,3,3,20,21,20,1,1,1,106,3,999,0,0,1.1,93.994,-36.4,4.857,5191,20
27,6,2,3,20,20,20,1,1,1,106,2,999,0,0,1.1,93.994,-36.4,4.857,5191,20
36,6,1,2,20,20,20,1,1,1,108,2,999,0,0,1.1,93.994,-36.4,4.857,5191,20
58,4,1,5,9,21,20,1,1,1,214,2,999,0,0,1.1,93.994,-36.4,4.857,5191,20
40,3,1,3,9,21,20,1,1,1,358,2,999,0,0,1.1,93.994,-36.4,4.857,5191,20
34,6,2,1,9,20,20,1,1,1,453,2,999,0,0,1.1,93.994,-36.4,4.857,5191,20
33,6,3,2,20,20,20,1,1,1,364,2,999,0,0,1.1,93.994,-36.4,4.857,5191,20
56,11,1,6,20,20,20,1,1,1,136,2,999,0,0,1.1,93.994,-36.4,4.857,5191,20
42,4,1,1,20,20,20,1,1,1,173,2,999,0,0,1.1,93.994,-36.4,4.857,5191,20
43,2,1,2,20,21,20,1,1,1,241,2,999,0,0,1.1,93.994,-36.4,4.857,5191,20
54,3,2,1,20,21,20,1,1,1,224,3,999,0,0,1.1,93.994,-36.4,4.857,5191,20
53,6,2,6,20,21,21,1,1,1,148,2,999,0,0,1.1,93.994,-36.4,4.857,5191,20
42,7,2,9,20,20,20,1,1,1,230,2,999,0,0,1.1,93.994,-36.4,4.857,5191,20
40,2,1,6,9,20,20,1,1,1,199,3,999,0,0,1.1,93.994,-36.4,4.857,5191,20
54,7,1,5,20,21,21,1,1,1,196,2,999,0,0,1.1,93.994,-36.4,4.857,5191,20
40,1,2,5,20,20,20,1,1,1,111,4,999,0,0,1.1,93.994,-36.4,4.857,5191,20
26,6,2,3,20,21,20,1,1,1,231,3,999,0,0,1.1,93.994,-36.4,4.857,5191,20
33,6,1,2,20,20,20,1,1,1,316,3,999,0,0,1.1,93.994,-36.4,4.857,5191,20
35,4,1,1,9,20,20,1,1,1,240,2,999,0,0,1.1,93.994,-36.4,4.857,5191,20
36,6,1,2,20,20,20,1,1,1,669,3,999,0,0,1.1,93.994,-36.4,4.857,5191,20
29,2,2,2,20,21,20,1,1,1,425,2,999,0,0,1.1,93.994,-36.4,4.857,5191,20
36,4,1,1,20,21,20,1,1,1,121,2,999,0,0,1.1,93.994,-36.4,4.857,5191,20
35,3,1,2,20,21,20,1,1,1,174,5,999,0,0,1.1,93.994,-36.4,4.857,5191,20
50,10,2,3,20,20,21,1,1,1,88,5,999,0,0,1.1,93.994,-36.4,4.857,5191,20
46,2,1,2,9,21,20,1,1,1,313,3,999,0,0,1.1,93.994,-36.4,4.857,5191,20
49,8,1,2,20,21,20,1,1,1,135,4,999,0,0,1.1,93.994,-36.4,4.857,5191,20
42,7,2,5,9,21,20,1,1,1,152,2,999,0,0,1.1,93.994,-36.4,4.857,5191,20
36,4,2,2,20,21,21,1,1,1,402,3,999,0,0,1.1,93.994,-36.4,4.857,5191,20
55,4,1,1,9,21,20,1,1,1,221,2,999,0,0,1.1,93.994,-36.4,4.857,5191,20
41,3,1,3,9,20,20,1,1,1,213,2,999,0,0,1.1,93.994,-36.4,4.857,5191,20
57,3,1,5,9,21,20,1,1,1,144,3,999,0,0,1.1,93.994,-36.4,4.857,5191,20
32,2,2,2,20,21,20,1,1,1,158,3,999,0,0,1.1,93.994,-36.4,4.857,5191,20
49,6,1,1,20,20,20,1,1,1,220,3,999,0,0,1.1,93.994,-36.4,4.857,5191,20
57,9,1,9,9,21,20,1,1,1,325,2,999,0,0,1.1,93.994,-36.4,4.857,5191,20
58,4,3,4,20,21,20,1,1,1,254,2,999,0,0,1.1,93.994,-36.4,4.857,5191,20
52,7,1,2,20,21,20,1,1,1,503,2,999,0,0,1.1,93.994,-36.4,4.857,5191,20
50,2,3,5,20,20,20,1,1,1,680,2,999,0,0,1.1,93.994,-36.4,4.857,5191,20
41,4,2,1,9,21,20,1,1,1,421,4,999,0,0,1.1,93.994,-36.4,4.857,5191,20
33,8,1,3,20,21,20,1,1,1,130,3,999,0,0,1.1,93.994,-36.4,4.857,5191,20
57,4,1,4,20,20,20,1,1,1,164,2,999,0,0,1.1,93.994,-36.4,4.857,5191,20
48,4,1,6,9,20,20,1,1,1,174,3,999,0,0,1.1,93.994,-36.4,4.857,5191,20
55,7,1,5,20,20,20,1,1,1,113,2,999,0,0,1.1,93.994,-36.4,4.857,5191,20
38,3,1,3,20,20,20,1,1,1,195,2,999,0,0,1.1,93.994,-36.4,4.857,5191,20
38,2,1,2,20,21,20,1,1,1,347,3,999,0,0,1.1,93.994,-36.4,4.857,5191,20
53,6,1,3,20,21,20,1,1,1,208,2,999,0,0,1.1,93.994,-36.4,4.857,5191,20
43,5,2,3,20,20,20,1,1,1,404,4,999,0,0,1.1,93.994,-36.4,4.857,5191,20
36,4,2,2,20,20,20,1,1,1,396,2,999,0,0,1.1,93.994,-36.4,4.857,5191,20
32,4,1,1,20,20,20,1,1,1,98,2,999,0,0,1.1,93.994,-36.4,4.857,5191,20
33,2,1,4,20,20,20,1,1,1,229,3,999,0,0,1.1,93.994,-36.4,4.857,5191,20
58,8,1,4,20,21,20,1,1,1,350,2,999,0,0,1.1,93.994,-36.4,4.857,5191,20
40,5,3,2,9,20,20,1,1,2,88,3,999,0,0,1.1,93.994,-36.4,4.857,5191,20
57,3,1,3,20,21,20,1,1,2,379,2,999,0,0,1.1,93.994,-36.4,4.857,5191,20
45,7,1,2,20,21,20,1,1,2,168,3,999,0,0,1.1,93.994,-36.4,4.857,5191,20
42,4,1,4,9,21,20,1,1,2,190,3,999,0,0,1.1,93.994,-36.4,4.857,5191,20
46,6,1,3,20,21,20,1,1,2,158,1,999,0,0,1.1,93.994,-36.4,4.857,5191,20
36,7,1,3,20,20,20,1,1,2,210,1,999,0,0,1.1,93.994,-36.4,4.857,5191,20
41,10,1,2,20,21,20,1,1,2,102,1,999,0,0,1.1,93.994,-36.4,4.857,5191,20
57,6,3,1,20,20,20,1,1,2,306,1,999,0,0,1.1,93.994,-36.4,4.857,5191,20
49,4,1,1,9,21,20,1,1,2,64,1,999,0,0,1.1,93.994,-36.4,4.857,5191,20
56,3,3,2,20,20,20,1,1,2,218,1,999,0,0,1.1,93.994,-36.4,4.857,5191,20
37,4,1,1,20,20,20,1,1,2,77,1,999,0,0,1.1,93.994,-36.4,4.857,5191,20
37,4,1,1,20,20,21,1,1,2,54,1,999,0,0,1.1,93.994,-36.4,4.857,5191,20
46,6,2,2,20,21,20,1,1,2,344,1,999,0,0,1.1,93.994,-36.4,4.857,5191,20
22,4,2,1,20,21,20,1,1,2,195,1,999,0,0,1.1,93.994,-36.4,4.857,5191,20
43,2,1,2,20,20,20,1,1,2,202,1,999,0,0,1.1,93.994,-36.4,4.857,5191,20
49,4,1,9,20,20,20,1,1,2,286,1,999,0,0,1.1,93.994,-36.4,4.857,5191,20
41,7,1,6,20,21,20,1,1,2,278,1,999,0,0,1.1,93.994,-36.4,4.857,5191,20
38,6,2,3,20,20,20,1,1,2,189,1,999,0,0,1.1,93.994,-36.4,4.857,5191,20
33,6,1,1,20,20,20,1,1,2,83,1,999,0,0,1.1,93.994,-36.4,4.857,5191,20
49,6,1,3,20,21,21,1,1,2,18,1,999,0,0,1.1,93.994,-36.4,4.857,5191,20
30,4,2,9,20,20,20,1,1,2,184,2,999,0,0,1.1,93.994,-36.4,4.857,5191,20
33,6,1,1,20,21,20,1,1,2,235,1,999,0,0,1.1,93.994,-36.4,4.857,5191,20
34,3,2,3,20,20,20,1,1,2,290,1,999,0,0,1.1,93.994,-36.4,4.857,5191,20
30,12,2,9,9,20,20,1,1,2,133,1,999,0,0,1.1,93.994,-36.4,4.857,5191,20
59,3,1,4,9,21,21,1,1,2,318,1,999,0,0,1.1,93.994,-36.4,4.857,5191,20
59,3,1,4,9,9,9,1,1,2,437,1,999,0,0,1.1,93.994,-36.4,4.857,5191,20
41,10,1,3,20,20,20,1,1,2,402,1,999,0,0,1.1,93.994,-36.4,4.857,5191,20
48,1,1,6,9,21,21,1,1,2,501,4,999,0,0,1.1,93.994,-36.4,4.857,5191,20
28,9,2,9,9,21,21,1,1,2,1201,1,999,0,0,1.1,93.994,-36.4,4.857,5191,21
44,2,1,2,20,21,20,1,1,2,1030,1,999,0,0,1.1,93.994,-36.4,4.857,5191,21
59,11,9,3,9,20,20,1,1,2,253,1,999,0,0,1.1,93.994,-36.4,4.857,5191,20
50,3,1,2,9,20,20,1,1,2,149,1,999,0,0,1.1,93.994,-36.4,4.857,5191,20
35,6,1,3,20,20,20,1,1,2,144,1,999,0,0,1.1,93.994,-36.4,4.857,5191,20
42,6,1,2,20,20,20,1,1,2,69,1,999,0,0,1.1,93.994,-36.4,4.857,5191,20
45,6,1,1,20,20,20,1,1,2,243,1,999,0,0,1.1,93.994,-36.4,4.857,5191,20
36,7,1,5,20,20,20,1,1,2,769,2,999,0,0,1.1,93.994,-36.4,4.857,5191,20
56,2,1,2,9,20,20,1,1,2,135,3,999,0,0,1.1,93.994,-36.4,4.857,5191,20
29,4,3,4,20,20,20,1,1,2,231,1,999,0,0,1.1,93.994,-36.4,4.857,5191,20
41,10,1,3,20,21,21,1,1,2,442,2,999,0,0,1.1,93.994,-36.4,4.857,5191,20
42,4,1,1,9,20,20,1,1,2,199,1,999,0,0,1.1,93.994,-36.4,4.857,5191,20
52,2,2,2,20,20,20,1,1,2,455,1,999,0,0,1.1,93.994,-36.4,4.857,5191,20
48,2,1,2,9,9,9,1,1,2,152,1,999,0,0,1.1,93.994,-36.4,4.857,5191,20
31,4,1,2,9,21,20,1,1,2,124,1,999,0,0,1.1,93.994,-36.4,4.857,5191,20
43,5,1,3,9,21,20,1,1,2,424,1,999,0,0,1.1,93.994,-36.4,4.857,5191,20
36,4,1,4,9,20,20,1,1,2,43,1,999,0,0,1.1,93.994,-36.4,4.857,5191,20
42,8,1,3,20,21,20,1,1,2,154,1,999,0,0,1.1,93.994,-36.4,4.857,5191,20
52,2,3,6,20,20,20,1,1,2,393,1,999,0,0,1.1,93.994,-36.4,4.857,5191,20
39,6,1,2,20,21,20,1,1,2,203,2,999,0,0,1.1,93.994,-36.4,4.857,5191,20
36,2,1,2,20,20,21,1,1,2,140,2,999,0,0,1.1,93.994,-36.4,4.857,5191,20
42,4,1,1,9,21,20,1,1,2,326,1,999,0,0,1.1,93.994,-36.4,4.857,5191,20
41,6,1,2,20,20,20,1,1,2,483,1,999,0,0,1.1,93.994,-36.4,4.857,5191,20
55,7,1,4,20,20,21,1,1,2,259,1,999,0,0,1.1,93.994,-36.4,4.857,5191,20
30,4,1,1,20,20,20,1,1,2,227,1,999,0,0,1.1,93.994,-36.4,4.857,5191,20
57,11,9,4,20,20,20,1,1,2,673,1,999,0,0,1.1,93.994,-36.4,4.857,5191,20
45,8,1,4,9,21,20,1,1,2,576,1,999,0,0,1.1,93.994,-36.4,4.857,5191,20
51,4,1,4,9,21,21,1,1,2,180,2,999,0,0,1.1,93.994,-36.4,4.857,5191,20
39,10,2,1,9,21,21,1,1,2,90,1,999,0,0,1.1,93.994,-36.4,4.857,5191,20
47,6,1,2,9,20,20,1,1,2,505,1,999,0,0,1.1,93.994,-36.4,4.857,5191,20
27,2,1,2,20,21,20,1,1,2,245,1,999,0,0,1.1,93.994,-36.4,4.857,5191,20
34,7,2,3,20,21,20,1,1,2,186,1,999,0,0,1.1,93.994,-36.4,4.857,5191,20
57,4,1,4,9,21,20,1,1,2,208,1,999,0,0,1.1,93.994,-36.4,4.857,5191,20
43,8,1,4,20,20,20,1,1,2,623,1,999,0,0,1.1,93.994,-36.4,4.857,5191,20
49,4,1,4,9,20,20,1,1,2,180,1,999,0,0,1.1,93.994,-36.4,4.857,5191,20
39,3,1,3,9,20,20,1,1,2,496,3,999,0,0,1.1,93.994,-36.4,4.857,5191,20
38,4,1,4,9,21,20,1,1,2,118,1,999,0,0,1.1,93.994,-36.4,4.857,5191,20
49,4,1,1,20,20,20,1,1,2,102,2,999,0,0,1.1,93.994,-36.4,4.857,5191,20
58,3,1,6,20,20,20,1,1,2,342,1,999,0,0,1.1,93.994,-36.4,4.857,5191,20
43,7,1,5,20,21,20,1,1,2,225,1,999,0,0,1.1,93.994,-36.4,4.857,5191,20
50,9,1,9,9,21,20,1,1,2,185,3,999,0,0,1.1,93.994,-36.4,4.857,5191,20
31,2,1,2,9,20,20,1,1,2,276,1,999,0,0,1.1,93.994,-36.4,4.857,5191,20
43,10,3,3,20,20,20,1,1,2,87,1,999,0,0,1.1,93.994,-36.4,4.857,5191,20
43,10,1,1,9,20,20,1,1,2,744,1,999,0,0,1.1,93.994,-36.4,4.857,5191,20
30,10,2,3,20,21,20,1,1,2,262,1,999,0,0,1.1,93.994,-36.4,4.857,5191,20
27,2,2,5,20,21,21,1,1,2,271,1,999,0,0,1.1,93.994,-36.4,4.857,5191,20
51,2,1,9,9,20,20,1,1,2,141,1,999,0,0,1.1,93.994,-36.4,4.857,5191,20
37,7,1,5,20,21,20,1,1,2,198,2,999,0,0,1.1,93.994,-36.4,4.857,5191,20
46,1,1,1,20,21,20,1,1,2,150,1,999,0,0,1.1,93.994,-36.4,4.857,5191,20
35,4,1,5,20,20,20,1,1,2,241,1,999,0,0,1.1,93.994,-36.4,4.857,5191,20
47,6,3,3,20,20,20,1,1,2,196,1,999,0,0,1.1,93.994,-36.4,4.857,5191,20
46,3,1,9,20,21,20,1,1,2,149,1,999,0,0,1.1,93.994,-36.4,4.857,5191,20
40,7,1,5,9,20,21,1,1,2,264,1,999,0,0,1.1,93.994,-36.4,4.857,5191,20
26,1,1,3,20,20,20,1,1,2,246,1,999,0,0,1.1,93.994,-36.4,4.857,5191,20
32,4,3,1,9,20,20,1,1,2,309,2,999,0,0,1.1,93.994,-36.4,4.857,5191,20
45,3,1,3,20,21,20,1,1,2,140,1,999,0,0,1.1,93.994,-36.4,4.857,5191,20
34,6,1,1,20,20,20,1,1,2,175,1,999,0,0,1.1,93.994,-36.4,4.857,5191,20
47,4,1,9,9,20,20,1,1,2,136,1,999,0,0,1.1,93.994,-36.4,4.857,5191,20
42,7,1,5,20,20,20,1,1,2,1623,1,999,0,0,1.1,93.994,-36.4,4.857,5191,21
57,7,1,4,9,20,21,1,1,2,50,1,999,0,0,1.1,93.994,-36.4,4.857,5191,20
57,7,1,4,9,20,20,1,1,2,101,1,999,0,0,1.1,93.994,-36.4,4.857,5191,20
38,4,1,4,20,20,21,1,1,2,144,1,999,0,0,1.1,93.994,-36.4,4.857,5191,20
57,7,1,4,9,20,20,1,1,2,238,1,999,0,0,1.1,93.994,-36.4,4.857,5191,20
28,12,2,1,9,21,20,1,1,2,354,1,999,0,0,1.1,93.994,-36.4,4.857,5191,20
60,3,1,3,20,20,20,1,1,2,451,2,999,0,0,1.1,93.994,-36.4,4.857,5191,20
48,6,1,3,20,21,20,1,1,2,159,1,999,0,0,1.1,93.994,-36.4,4.857,5191,20
47,7,1,5,20,21,20,1,1,2,170,1,999,0,0,1.1,93.994,-36.4,4.857,5191,20
40,6,1,2,20,20,20,1,1,2,243,1,999,0,0,1.1,93.994,-36.4,4.857,5191,20
51,3,1,5,9,21,20,1,1,2,141,2,999,0,0,1.1,93.994,-36.4,4.857,5191,20
48,5,2,4,20,21,20,1,1,2,112,1,999,0,0,1.1,93.994,-36.4,4.857,5191,20
54,1,1,4,20,20,20,1,1,2,262,2,999,0,0,1.1,93.994,-36.4,4.857,5191,20
40,4,1,6,20,20,21,1,1,2,53,1,999,0,0,1.1,93.994,-36.4,4.857,5191,20
44,6,2,1,9,20,20,1,1,2,134,1,999,0,0,1.1,93.994,-36.4,4.857,5191,20
42,7,3,2,20,20,20,1,1,2,204,4,999,0,0,1.1,93.994,-36.4,4.857,5191,20
52,10,1,3,20,21,20,1,1,2,678,1,999,0,0,1.1,93.994,-36.4,4.857,5191,20
31,4,2,1,20,21,20,1,1,2,182,1,999,0,0,1.1,93.994,-36.4,4.857,5191,20
32,2,1,2,20,20,20,1,1,2,162,1,999,0,0,1.1,93.994,-36.4,4.857,5191,20
44,6,1,2,20,21,21,1,1,2,177,1,999,0,0,1.1,93.994,-36.4,4.857,5191,20
39,3,1,6,9,20,20,1,1,2,27,1,999,0,0,1.1,93.994,-36.4,4.857,5191,20
57,3,1,5,9,21,20,1,1,2,699,3,999,0,0,1.1,93.994,-36.4,4.857,5191,20
52,6,1,4,20,21,20,1,1,2,358,1,999,0,0,1.1,93.994,-36.4,4.857,5191,20
42,3,1,3,20,20,20,1,1,2,1677,1,999,0,0,1.1,93.994,-36.4,4.857,5191,21
42,7,2,5,9,9,9,1,1,2,529,1,999,0,0,1.1,93.994,-36.4,4.857,5191,20
43,3,1,5,20,21,20,1,1,2,310,1,999,0,0,1.1,93.994,-36.4,4.857,5191,20
31,6,3,2,20,20,20,1,1,2,47,1,999,0,0,1.1,93.994,-36.4,4.857,5191,20
29,6,1,3,9,21,20,1,1,2,379,1,999,0,0,1.1,93.994,-36.4,4.857,5191,20
57,4,3,4,20,20,20,1,1,2,30,2,999,0,0,1.1,93.994,-36.4,4.857,5191,20
44,4,1,1,9,20,20,1,1,2,472,1,999,0,0,1.1,93.994,-36.4,4.857,5191,20
59,9,1,9,9,20,20,1,1,2,113,1,999,0,0,1.1,93.994,-36.4,4.857,5191,20
39,4,1,4,9,20,20,1,1,2,114,1,999,0,0,1.1,93.994,-36.4,4.857,5191,20
57,11,1,3,20,20,20,1,1,2,116,1,999,0,0,1.1,93.994,-36.4,4.857,5191,20
41,3,1,9,9,20,20,1,1,2,448,1,999,0,0,1.1,93.994,-36.4,4.857,5191,20
37,7,2,2,9,20,21,1,1,2,264,1,999,0,0,1.1,93.994,-36.4,4.857,5191,20
38,2,1,2,20,21,20,1,1,2,169,1,999,0,0,1.1,93.994,-36.4,4.857,5191,20
42,11,1,4,20,20,20,1,1,2,145,1,999,0,0,1.1,93.994,-36.4,4.857,5191,20
49,9,1,9,9,21,20,1,1,2,288,1,999,0,0,1.1,93.994,-36.4,4.857,5191,20
54,3,1,6,9,21,21,1,1,2,381,1,999,0,0,1.1,93.994,-36.4,4.857,5191,20
36,6,1,3,20,9,9,1,1,2,176,2,999,0,0,1.1,93.994,-36.4,4.857,5191,20
32,6,2,3,9,20,20,1,1,2,215,1,999,0,0,1.1,93.994,-36.4,4.857,5191,20
35,7,1,5,20,21,20,1,1,2,278,1,999,0,0,1.1,93.994,-36.4,4.857,5191,20
45,1,1,5,9,20,20,1,1,2,188,2,999,0,0,1.1,93.994,-36.4,4.857,5191,20
56,7,1,9,20,21,20,1,1,2,174,2,999,0,0,1.1,93.994,-36.4,4.857,5191,20
34,7,1,3,20,21,20,1,1,2,226,2,999,0,0,1.1,93.994,-36.4,4.857,5191,20
41,5,1,1,9,20,20,1,1,2,111,2,999,0,0,1.1,93.994,-36.4,4.857,5191,20
41,2,1,1,20,20,20,1,1,2,157,2,999,0,0,1.1,93.994,-36.4,4.857,5191,20
36,4,1,1,9,20,20,1,1,2,46,1,999,0,0,1.1,93.994,-36.4,4.857,5191,20
32,6,2,3,9,9,9,1,1,2,49,1,999,0,0,1.1,93.994,-36.4,4.857,5191,20
31,2,1,2,9,9,9,1,1,2,374,1,999,0,0,1.1,93.994,-36.4,4.857,5191,20
38,7,1,5,20,21,20,1,1,2,349,1,999,0,0,1.1,93.994,-36.4,4.857,5191,20
35,6,3,3,9,21,20,1,1,2,325,1,999,0,0,1.1,93.994,-36.4,4.857,5191,20
53,6,1,5,20,21,20,1,1,2,233,2,999,0,0,1.1,93.994,-36.4,4.857,5191,20
51,6,1,6,9,21,20,1,1,2,531,1,999,0,0,1.1,93.994,-36.4,4.857,5191,20
56,8,1,3,9,20,20,1,1,2,153,1,999,0,0,1.1,93.994,-36.4,4.857,5191,20
33,6,1,1,20,9,9,1,1,2,80,1,999,0,0,1.1,93.994,-36.4,4.857,5191,20
33,6,1,1,20,20,20,1,1,2,198,1,999,0,0,1.1,93.994,-36.4,4.857,5191,20
51,2,3,2,9,21,20,1,1,2,568,1,999,0,0,1.1,93.994,-36.4,4.857,5191,20
39,2,1,2,9,21,20,1,1,2,918,1,999,0,0,1.1,93.994,-36.4,4.857,5191,21
45,8,1,3,20,20,20,1,1,2,82,1,999,0,0,1.1,93.994,-36.4,4.857,5191,20
40,7,2,3,20,20,20,1,1,2,198,3,999,0,0,1.1,93.994,-36.4,4.857,5191,20
60,9,2,9,9,21,20,1,1,2,211,1,999,0,0,1.1,93.994,-36.4,4.857,5191,20
33,7,1,3,20,21,20,1,1,2,120,1,999,0,0,1.1,93.994,-36.4,4.857,5191,20
47,4,1,2,9,21,20,1,1,2,269,1,999,0,0,1.1,93.994,-36.4,4.857,5191,20
48,4,1,4,20,20,20,1,1,2,128,1,999,0,0,1.1,93.994,-36.4,4.857,5191,20
43,8,1,2,20,20,20,1,1,2,166,2,999,0,0,1.1,93.994,-36.4,4.857,5191,20
37,3,1,3,20,21,20,1,1,2,211,1,999,0,0,1.1,93.994,-36.4,4.857,5191,20
50,2,1,1,20,21,21,1,1,2,369,1,999,0,0,1.1,93.994,-36.4,4.857,5191,20
59,8,1,2,20,21,20,1,1,2,91,1,999,0,0,1.1,93.994,-36.4,4.857,5191,20
32,7,1,9,9,21,20,1,1,2,267,2,999,0,0,1.1,93.994,-36.4,4.857,5191,20
42,1,2,4,9,21,20,1,1,2,198,1,999,0,0,1.1,93.994,-36.4,4.857,5191,20
52,4,1,4,20,20,20,1,1,2,371,2,999,0,0,1.1,93.994,-36.4,4.857,5191,20
42,4,1,9,9,20,20,1,1,2,288,2,999,0,0,1.1,93.994,-36.4,4.857,5191,20
42,6,1,9,20,20,20,1,1,2,221,1,999,0,0,1.1,93.994,-36.4,4.857,5191,20
40,3,1,1,9,9,9,1,1,2,427,1,999,0,0,1.1,93.994,-36.4,4.857,5191,20
38,4,1,1,20,20,20,1,1,2,310,1,999,0,0,1.1,93.994,-36.4,4.857,5191,20
39,4,1,6,20,21,20,1,1,2,158,1,999,0,0,1.1,93.994,-36.4,4.857,5191,20
39,4,1,6,20,20,20,1,1,2,198,1,999,0,0,1.1,93.994,-36.4,4.857,5191,20
38,6,1,2,20,20,20,1,1,2,145,1,999,0,0,1.1,93.994,-36.4,4.857,5191,20
47,6,2,9,9,21,20,1,1,2,247,1,999,0,0,1.1,93.994,-36.4,4.857,5191,20
30,2,2,2,20,20,20,1,1,2,102,1,999,0,0,1.1,93.994,-36.4,4.857,5191,20
38,6,3,2,20,21,21,1,1,2,179,2,999,0,0,1.1,93.994,-36.4,4.857,5191,20
39,7,3,3,20,20,20,1,1,2,73,1,999,0,0,1.1,93.994,-36.4,4.857,5191,20
44,6,1,2,20,20,20,1,1,2,263,2,999,0,0,1.1,93.994,-36.4,4.857,5191,20
36,6,1,2,20,20,20,1,1,2,342,2,999,0,0,1.1,93.994,-36.4,4.857,5191,20
41,2,1,2,9,21,21,1,1,2,41,1,999,0,0,1.1,93.994,-36.4,4.857,5191,20
41,4,1,6,20,20,20,1,1,2,13,1,999,0,0,1.1,93.994,-36.4,4.857,5191,20
35,4,1,1,20,20,20,1,1,2,79,2,999,0,0,1.1,93.994,-36.4,4.857,5191,20
41,7,1,2,20,20,20,1,1,2,358,1,999,0,0,1.1,93.994,-36.4,4.857,5191,20
36,2,1,2,9,20,20,1,1,2,162,1,999,0,0,1.1,93.994,-36.4,4.857,5191,20
35,6,2,2,20,21,21,1,1,2,150,1,999,0,0,1.1,93.994,-36.4,4.857,5191,20
33,4,2,4,9,20,20,1,1,2,26,1,999,0,0,1.1,93.994,-36.4,4.857,5191,20
